RA,Station_ID,WMO_CMAN_ID,Station_Long_Name,Station_Description,Latitude,Longitude,Platform_Type,Station_Deployment,Currently_Operational,Platform_Funder,RA_Funded,Platform_Operator,Operator_Sector,Platform_Maintainer,Data_Manager,Variable_Names,Additional_notes,file
SECOORA,C13,42023,WFS South Buoy,50m isobath,26.01,-83.086,moored_buoy,1999-09-01 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 20m and 30 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx
SECOORA,C10,42013,WFS Central Buoy,25m isobath,27.173,-82.924,moored_buoy,1998-09-14 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 19 m), sea_water_temperature (1 m, 10 m, 19 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 19 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx
SECOORA,C22,42026,WFS Pressure Point Buoy,70m isobath,25.171,-83.475,moored_buoy,2019-06-27 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 65 m), sea_water_temperature (1 m, 10 m, 65 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)","in water microcat CTDs (at 10m and 65 m) are internally recording and do not report in real time (this is for salinity, temperature, and conductivity)",SECOORA.xlsx
SECOORA,C11,,WFS 20m Bottom Mount,20m isobath,27.21,-82.82,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx
SECOORA,C15,,WFS 10m Bottom Mount,10m isobath,27.29,-82.63,bottom_mount,1998-07-13 00:00:00,Y,SECOORA,Yf,USF,Academic,USF,USF,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx
SECOORA,C19,,WFS 30m Bottom Mount,30m isobath,24.6172,-82.7243,bottom_mount,2003-09-19 00:00:00,Y,SECOORA/NOAA COMIT,N,USF,Academic,USF,USF,"sea_water_temperature (bottom, 27 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",Non real time bottom mount mooring. ,SECOORA.xlsx
SECOORA,OA sensors Grays Reef mooring,41008,Grays Reef,NDBC platform with OA instrumentation,31.4,-80.8681,moored_buoy,2006-08-01 00:00:00,Y,"NOAA PMEL, NDBC, SECOORA",Yp,UGA-PMEL/NDBC," gov_federal, Academic",UGA,NOAA PMEL,"partial_pressure_of_carbon_dioxide_in_sea_water, partial_pressure_of_carbon_dioxide_in_atmosphere, seawater_temperature, sea_water_pH_reported_in_total_scale (1 m), sea_water_salinity (1 m), sea_water_dissolved_oxygen (1 m), sea_water_temperature (1 m), sea_water_conductance (1 m), sea_water_turbidity (1 m), mass_concentration_of_cholorphyll_in_sea_water (1 m)",,SECOORA.xlsx
SECOORA,192,44095,Oregon Inlet,CDIP mooring,35.75,-75.33,wave_buoy,2012-04-08 00:00:00,Y,NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx
SECOORA,243,44086,Nags Head,CDIP mooring,36.0013,-75.421,wave_buoy,2018-09-07 00:00:00,Y,NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx
SECOORA,250,41120,Cape Hatteras East,CDIP mooring,35.25925,-75.2861,wave_buoy,2021-08-02 00:00:00,Y,NREL/NC Renewable Ocean Energy Program (CSI)/USACE,N,Coastal Studies Institute/NREL,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA.xlsx
SECOORA,560,n/a not assigned,CSI-Jennette'sSpotter1,Spotter Buoy,35.912033,-75.593317,wave_buoy,2020-08-29 00:00:00,Y,NC Renewable Ocean Energy Program,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,Sofar,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature, wind speed/direction",Buoy in the surf zone - subject to outages. Winds not direct measurements. API available for data download. ,SECOORA.xlsx
SECOORA,Fort Johnson,No ID at this time,Fort Johnson in Charleston Harbor,Piling attached to a bulkhead,32.75334,-79.89898,fixed,"07/22/2020, < 5 yr",Y,"SECOORA, SCDNR",Yp,SCDNR/ACE Basin NERR,gov_state,SCDNR,SCDNR/NERRS CDMO,"sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, mass_concentration_of_chlorophyll_in_sea_water, turbidity", SCDNR moved station from further downstream to its current location on SCDNR property. ,SECOORA.xlsx
SECOORA,SHP,SHPF1,Shell Point,Meteorological and water level station,30.058,-84.29,fixed,"11/2000 - 1/2007,                                      6/2008 - present",Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",,SECOORA.xlsx
SECOORA,FHP,FHPF1,Fred Howard Park,Meteorological and water level station,28.153,-82.801,fixed,"7/2004 -9/2008,                                      2/2010 - present",Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_pressure_due_to_sea_water",,SECOORA.xlsx
SECOORA,APK,ARPF1,Aripeka,Meteorological and water level station,28.433,-82.667,fixed,6/2002 - present,Y,SECOORA,N,USF,Academic,USF,USF,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",Removed the CTD,SECOORA.xlsx
SECOORA,IRL-JB,,Indian River Lagoon - Jensen Beach,IRL water quality,27.2244,-80.2023,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104351/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,IRL-SB,,Indian River Lagoon - Sebastian ,IRL water quality,27.8391,-80.4708,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104347/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,IRL-VB,,Indian River Lagoon - Vero Beach,IRL water quality,27.5901,-80.3553,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104346/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,IRL-LP,,Indian River Lagoon - Link Port,IRL water quality,27.5348,-80.3431,moored_buoy,> 5 yr,Y,"FAU Harbor Branch, Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104343/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,IRL-FP,,Indian River Lagoon - Fort Pierce,IRL water quality,27.4756,-80.3266,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104341/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,IRL-SLE,,Indian River Lagoon - St. Lucie Estuary,IRL water quality,27.1649,-80.1718,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104353/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,SLE-NF,,St. Lucie Estuary - North Fork ,SLE water quality,27.21,-80.2692,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104349/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork,SLE water quality,27.1878,-80.2642,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104348/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA, SLE-ME,,St. Lucie Estuary - Middle Estuary,SLE water quality,27.2089,-80.248,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104350/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork 2,SLE water quality,27.1142,-80.2829,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and https://portal.secoora.org/#metadata/104352/station. FAU is interested in pushng these data to NDBC.,SECOORA.xlsx
SECOORA,Eastern Lake Park Boat Ramp,,"Eastern Lake Boat Ramp (florida_panhandle_1), Shalimar, FL",Water Level Sensor/ Weather Station,30.4554,-86.587634,fixed,2023-05-01 00:00:00,Y,SECOORA ,,FAU,Academic,FAU/ Florida Seagrant,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx
SECOORA,Poquito Bayou Boat Ramp,,"Poquito Bayou Boat ramp (florida_panhandle_2), Santa Rosa Beach, FL",Water Level Sensor/ Weather Station,30.309557,-86.089639,fixed,2023-05-01 00:00:00,Y,FAU,,FAU,Academic,FAU/ Florida Seagrant,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx
SECOORA,Ribault River Reserve,,Ribault River Reserve,Water Level Sensor/ Weather Station,30.3988980933,-81.6986528000293,fixed,2023-10-01 00:00:00,Y,SECOORA ,,FAU,Academic,FAU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx
SECOORA,Whitepoint Swash WL,,"White Point Swash,(whitepoint_wl_1), North Myrtle Beach, SC",Water Level Sensor,33.792624,-78.736681,fixed,jul 21/ replacedSep-23,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Atlantic Avenue Causeway Bridge Fishing Pier (WL),,"Atlantic Avenue Causeway(murrells_inlet_2), Garden City, SC",Water Level Sensor,33.579828,-79.003625,fixed,2023-07-22 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Barefoot Resort Swing Bridge,,"Barefoot Resort Swing Bridge, North Myrtle Beach, SC(sc_secoora_1)",Water Level Sensor,33.802873,-78.741159,fixed,2022-03-30 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,HWY 501 & ICW,,"ICW-HWY 501, (sc_secoora_2), Myrtle Beach, SC",Water Level Sensor,33.714435,-78.921515,fixed,2023-06-22 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
